<<<<<<< HEAD
1	1.131	0.02725
1	1.113	0.01895
1	1.173	0.03902
1	1.108	0.01729
1	1.166	0.03869
1	1.137	0.02823
1	1.149	0.02994
1	1.097	0.01155
1	1.124	0.02212
1	1.172	0.03891
1	1.098	0.01276
1	1.195	0.05
1	1.101	0.01159
1	1.102	0.0154
1	1.078	0.01096
1	1.16	0.03351
1	1.146	0.02949
1	1.167	0.03874
1	1.14	0.02683
1	1.119	0.02266
1	1.136	0.02794
1	1.134	0.02702
1	1.086	0.01168
1	1.156	0.03398
1	1.121	0.02293
1	1.114	0.01924
1	1.089	0.01171
1	1.1	0.01148
1	1.076	0.01098
1	1.145	0.02947
1	1.114	0.01925
1	1.111	0.02004
1	1.131	0.02717
1	1.153	0.02933
1	1.159	0.03341
1	1.112	0.01923
1	1.139	0.02625
1	1.142	0.02656
1	1.1	0.01265
1	1.081	0.01147
1	1.148	0.02953
1	1.145	0.02947
1	1.138	0.02683
1	1.137	0.02631
1	1.086	0.01166
1	1.108	0.01743
1	1.092	0.01253
1	1.107	0.01706
1	1.156	0.02933
1	1.095	0.01266
1	1.16	0.03333
1	1.136	0.02643
1	1.114	0.01973
1	1.132	0.02728
1	1.122	0.02222
1	1.119	0.02256
1	1.1	0.0113
1	1.092	0.01253
1	1.15	0.02956
1	1.147	0.02952
1	1.12	0.02227
1	1.118	0.02247
1	1.113	0.0189
1	1.102	0.01553
1	1.156	0.03387
1	1.088	0.01178
1	1.126	0.02208
1	1.161	0.03324
1	1.174	0.039
1	1.042	0.004271
1	1.122	0.02232
1	1.142	0.02675
1	1.065	0.007135
1	1.132	0.0272
1	1.161	0.03329
1	1.142	0.0267
1	1.113	0.01907
1	1.104	0.01517
1	1.126	0.02205
1	1.147	0.02952
1	1.154	0.02924
1	1.121	0.02239
1	1.157	0.03379
1	1.068	0.00731
1	1.099	0.01171
1	1.115	0.01933
1	1.138	0.02746
1	1.094	0.01264
1	1.094	0.01262
1	1.128	0.02533
1	1.097	0.01178
1	1.135	0.02707
1	1.091	0.01249
1	1.111	0.01932
1	1.118	0.01942
1	1.103	0.01535
1	1.148	0.02956
1	1.096	0.01272
1	1.115	0.01933
1	1.134	0.02703
1	1.135	0.02844
1	1.122	0.02284
1	1.173	0.03905
1	1.156	0.0341
1	1.096	0.01183
1	1.105	0.01508
1	1.129	0.02521
1	1.12	0.02227
1	1.15	0.02964
1	1.085	0.01157
1	1.175	0.0391
1	1.111	0.02036
1	1.144	0.02666
1	1.118	0.01939
1	1.097	0.01161
1	1.137	0.02783
1	1.13	0.02514
